"publishedDate","cveNumber","cveUrl","name","platform","family","impactId","impact","severityId","severity","knowledgeBaseId","knowledgeBaseUrl","monthlyKnowledgeBaseId","monthlyKnowledgeBaseUrl","downloadUrl","downloadTitle","monthlyDownloadUrl","monthlyDownloadTitle","articleTitle1","articleUrl1","downloadTitle1","downloadUrl1","doesRowOneHaveAtLeastOneArticleOrUrl","articleTitle2","articleUrl2","downloadTitle2","downloadUrl2","doesRowTwoHaveAtLeastOneArticleOrUrl","articleTitle3","articleUrl3","downloadTitle3","downloadUrl3","doesRowThreeHaveAtLeastOneArticleOrUr","articleTitle4","articleUrl4","downloadTitle4","downloadUrl4","doesRowFourHaveAtLeastOneArticleOrUrl","countOfRowsWithAtLeastOneArticleOrUrl"
"2020-07-14T07:00:00Z","CVE-2020-1396","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1396","Windows 10 Version 1809 for x64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4558998","https://support.microsoft.com/help/4558998","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4558998","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1390","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1390","Windows Server 2008 for x64-based Systems Service Pack 2","","ESU","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565536","https://support.microsoft.com/help/4565536","Monthly Rollup","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565536","1","4565529","https://support.microsoft.com/help/4565529","Security Only","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565529","1","","","","","0","","","","","0","2"
"2020-07-14T07:00:00Z","CVE-2020-1387","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1387","Windows Server 2019  (Server Core installation)","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4558998","https://support.microsoft.com/help/4558998","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4558998","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1368","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1368","Windows Server 2019","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4558998","https://support.microsoft.com/help/4558998","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4558998","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1390","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1390","Windows RT 8.1","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565541","https://support.microsoft.com/help/4565541","Monthly Rollup","","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1347","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1347","Windows Server, version 1903 (Server Core installation)","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565483","https://support.microsoft.com/help/4565483","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565483","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1374","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1374","Windows Server 2008 R2 for x64-based Systems Service Pack 1","","ESU","100000005","Remote Code Execution","100000000","Critical","","","","","","","","","4565524","https://support.microsoft.com/help/4565524","Monthly Rollup","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565524","1","4565539","https://support.microsoft.com/help/4565539","Security Only","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565539","1","","","","","0","","","","","0","2"
"2020-07-14T07:00:00Z","CVE-2020-1390","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1390","Windows 10 Version 1607 for 32-bit Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565511","https://support.microsoft.com/help/4565511","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565511","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1085","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1085","Windows RT 8.1","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565541","https://support.microsoft.com/help/4565541","Monthly Rollup","","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1421","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1421","Windows Server 2012","","Windows","100000005","Remote Code Execution","100000000","Critical","","","","","","","","","4565537","https://support.microsoft.com/help/4565537","Monthly Rollup","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565537","1","4565535","https://support.microsoft.com/help/4565535","Security Only","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565535","1","","","","","0","","","","","0","2"
"2020-07-14T07:00:00Z","CVE-2020-1411","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1411","Windows 10 Version 1607 for x64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565511","https://support.microsoft.com/help/4565511","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565511","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1368","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1368","Windows 10 Version 1709 for 32-bit Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565508","https://support.microsoft.com/help/4565508","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565508","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1399","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1399","Windows 10 Version 1607 for x64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565511","https://support.microsoft.com/help/4565511","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565511","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1384","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1384","Windows 10 for x64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565513","https://support.microsoft.com/help/4565513","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565513","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1363","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1363","Windows 10 Version 1709 for ARM64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565508","https://support.microsoft.com/help/4565508","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565508","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1396","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1396","Windows 10 Version 1803 for 32-bit Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565489","https://support.microsoft.com/help/4565489","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565489","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1411","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1411","Windows Server, version 2004 (Server Core installation)","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565503","https://support.microsoft.com/help/4565503","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565503","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1395","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1395","Windows 10 Version 1803 for 32-bit Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565489","https://support.microsoft.com/help/4565489","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565489","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1390","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1390","Windows 10 Version 1903 for x64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565483","https://support.microsoft.com/help/4565483","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565483","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1372","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1372","Windows 10 Version 2004 for 32-bit Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565503","https://support.microsoft.com/help/4565503","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565503","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1396","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1396","Windows 7 for 32-bit Systems Service Pack 1","","ESU","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565524","https://support.microsoft.com/help/4565524","Monthly Rollup","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565524","1","4565539","https://support.microsoft.com/help/4565539","Security Only","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565539","1","","","","","0","","","","","0","2"
"2020-07-14T07:00:00Z","CVE-2020-1359","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1359","Windows Server 2008 for 32-bit Systems Service Pack 2","","ESU","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565536","https://support.microsoft.com/help/4565536","Monthly Rollup","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565536","1","4565529","https://support.microsoft.com/help/4565529","Security Only","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565529","1","","","","","0","","","","","0","2"
"2020-07-14T07:00:00Z","CVE-2020-1384","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1384","Windows Server 2008 for 32-bit Systems Service Pack 2","","ESU","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565536","https://support.microsoft.com/help/4565536","Monthly Rollup","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565536","1","4565529","https://support.microsoft.com/help/4565529","Security Only","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565529","1","","","","","0","","","","","0","2"
"2020-07-14T07:00:00Z","CVE-2020-1390","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1390","Windows Server 2008 for 32-bit Systems Service Pack 2","","ESU","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565536","https://support.microsoft.com/help/4565536","Monthly Rollup","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565536","1","4565529","https://support.microsoft.com/help/4565529","Security Only","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565529","1","","","","","0","","","","","0","2"
"2020-07-14T07:00:00Z","CVE-2020-1344","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1344","Windows 10 Version 2004 for 32-bit Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565503","https://support.microsoft.com/help/4565503","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565503","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1426","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1426","Windows 10 Version 1809 for x64-based Systems","","Windows","100000003","Information Disclosure","100000001","Important","","","","","","","","","4558998","https://support.microsoft.com/help/4558998","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4558998","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1413","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1413","Windows 10 Version 1809 for x64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4558998","https://support.microsoft.com/help/4558998","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4558998","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1368","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1368","Windows Server, version 1903 (Server Core installation)","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565483","https://support.microsoft.com/help/4565483","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565483","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1411","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1411","Windows 10 Version 1709 for 32-bit Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565508","https://support.microsoft.com/help/4565508","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565508","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1384","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1384","Windows 7 for x64-based Systems Service Pack 1","","ESU","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565524","https://support.microsoft.com/help/4565524","Monthly Rollup","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565524","1","4565539","https://support.microsoft.com/help/4565539","Security Only","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565539","1","","","","","0","","","","","0","2"
"2020-07-14T07:00:00Z","CVE-2020-1363","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1363","Windows 10 Version 1903 for ARM64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565483","https://support.microsoft.com/help/4565483","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565483","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1396","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1396","Windows Server 2019","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4558998","https://support.microsoft.com/help/4558998","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4558998","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1411","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1411","Windows 10 Version 1909 for 32-bit Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565483","https://support.microsoft.com/help/4565483","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565483","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1396","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1396","Windows 10 Version 2004 for 32-bit Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565503","https://support.microsoft.com/help/4565503","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565503","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1394","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1394","Windows 10 Version 1803 for x64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565489","https://support.microsoft.com/help/4565489","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565489","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1374","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1374","Windows 10 Version 2004 for ARM64-based Systems","","Windows","100000005","Remote Code Execution","100000000","Critical","","","","","","","","","4565503","https://support.microsoft.com/help/4565503","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565503","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1399","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1399","Windows 10 for 32-bit Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565513","https://support.microsoft.com/help/4565513","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565513","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1359","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1359","Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation)","","ESU","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565536","https://support.microsoft.com/help/4565536","Monthly Rollup","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565536","1","4565529","https://support.microsoft.com/help/4565529","Security Only","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565529","1","","","","","0","","","","","0","2"
"2020-07-14T07:00:00Z","CVE-2020-1386","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1386","Windows Server 2019","","Windows","100000003","Information Disclosure","100000001","Important","","","","","","","","","4558998","https://support.microsoft.com/help/4558998","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4558998","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1394","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1394","Windows Server 2019","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4558998","https://support.microsoft.com/help/4558998","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4558998","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1344","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1344","Windows 10 Version 1903 for ARM64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565483","https://support.microsoft.com/help/4565483","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565483","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1426","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1426","Windows 10 Version 1903 for x64-based Systems","","Windows","100000003","Information Disclosure","100000001","Important","","","","","","","","","4565483","https://support.microsoft.com/help/4565483","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565483","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1415","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1415","Windows 10 Version 1903 for x64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565483","https://support.microsoft.com/help/4565483","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565483","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1373","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1373","Windows 10 Version 1903 for ARM64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565483","https://support.microsoft.com/help/4565483","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565483","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1418","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1418","Windows 10 Version 1909 for x64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565483","https://support.microsoft.com/help/4565483","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565483","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1386","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1386","Windows 10 Version 1909 for 32-bit Systems","","Windows","100000003","Information Disclosure","100000001","Important","","","","","","","","","4565483","https://support.microsoft.com/help/4565483","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565483","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1365","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1365","Windows 7 for x64-based Systems Service Pack 1","","ESU","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565524","https://support.microsoft.com/help/4565524","Monthly Rollup","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565524","1","4565539","https://support.microsoft.com/help/4565539","Security Only","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565539","1","","","","","0","","","","","0","2"
"2020-07-14T07:00:00Z","CVE-2020-1396","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1396","Windows Server 2008 for x64-based Systems Service Pack 2","","ESU","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565536","https://support.microsoft.com/help/4565536","Monthly Rollup","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565536","1","4565529","https://support.microsoft.com/help/4565529","Security Only","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565529","1","","","","","0","","","","","0","2"
"2020-07-14T07:00:00Z","CVE-2020-1412","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1412","Windows 10 Version 1909 for 32-bit Systems","","Windows","100000005","Remote Code Execution","100000001","Important","","","","","","","","","4565483","https://support.microsoft.com/help/4565483","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565483","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1399","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1399","Windows 10 Version 1709 for x64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565508","https://support.microsoft.com/help/4565508","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565508","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1395","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1395","Windows 10 Version 1909 for ARM64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565483","https://support.microsoft.com/help/4565483","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565483","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1374","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1374","Windows 10 Version 1903 for x64-based Systems","","Windows","100000005","Remote Code Execution","100000000","Critical","","","","","","","","","4565483","https://support.microsoft.com/help/4565483","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565483","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1401","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1401","Windows Server 2019","","Windows","100000005","Remote Code Execution","100000001","Important","","","","","","","","","4558998","https://support.microsoft.com/help/4558998","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4558998","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1359","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1359","Windows Server 2012","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565537","https://support.microsoft.com/help/4565537","Monthly Rollup","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565537","1","4565535","https://support.microsoft.com/help/4565535","Security Only","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565535","1","","","","","0","","","","","0","2"
"2020-07-14T07:00:00Z","CVE-2020-1386","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1386","Windows 10 Version 1709 for 32-bit Systems","","Windows","100000003","Information Disclosure","100000001","Important","","","","","","","","","4565508","https://support.microsoft.com/help/4565508","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565508","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1394","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1394","Windows 10 Version 1909 for x64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565483","https://support.microsoft.com/help/4565483","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565483","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1346","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1346","Windows 10 Version 1909 for ARM64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565554","https://support.microsoft.com/help/4565554","Servicing Stack Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565554","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1428","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1428","Windows Server 2019  (Server Core installation)","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4558998","https://support.microsoft.com/help/4558998","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4558998","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1419","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1419","Windows 10 Version 1803 for ARM64-based Systems","","Windows","100000003","Information Disclosure","100000001","Important","","","","","","","","","4565489","https://support.microsoft.com/help/4565489","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565489","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1373","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1373","Windows Server 2012 R2 (Server Core installation)","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565541","https://support.microsoft.com/help/4565541","Monthly Rollup","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565541","1","4565540","https://support.microsoft.com/help/4565540","Security Only","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565540","1","","","","","0","","","","","0","2"
"2020-07-14T07:00:00Z","CVE-2020-1419","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1419","Windows Server 2012 R2","","Windows","100000003","Information Disclosure","100000001","Important","","","","","","","","","4565541","https://support.microsoft.com/help/4565541","Monthly Rollup","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565541","1","4565540","https://support.microsoft.com/help/4565540","Security Only","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565540","1","","","","","0","","","","","0","2"
"2020-07-14T07:00:00Z","CVE-2020-1390","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1390","Windows 10 Version 2004 for ARM64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565503","https://support.microsoft.com/help/4565503","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565503","1","","","","","0","","","","","0","","","","","0","1"
